,,,,,,,,AJS_RS21645,AJS_RS21645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04075,AJS_RS04075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04090,AJS_RS04090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04100,AJS_RS04100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04110,AJS_RS04110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04170,AJS_RS04170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21670,AJS_RS21670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04535,AJS_RS04535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04630,AJS_RS04630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04635,AJS_RS04635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04645,AJS_RS04645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04680,AJS_RS04680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04690,AJS_RS04690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21500,AJS_RS21500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04700,AJS_RS04700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04715,AJS_RS04715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS04730,AJS_RS04730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21725,AJS_RS21725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06255,AJS_RS06255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06400,AJS_RS06400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06420,AJS_RS06420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06720,AJS_RS06720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06840,AJS_RS06840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06860,AJS_RS06860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06865,AJS_RS06865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06875,AJS_RS06875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06885,AJS_RS06885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS06970,AJS_RS06970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07115,AJS_RS07115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07130,AJS_RS07130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07345,AJS_RS07345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07445,AJS_RS07445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07450,AJS_RS07450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07460,AJS_RS07460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07480,AJS_RS07480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07490,AJS_RS07490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07545,AJS_RS07545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07565,AJS_RS07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07670,AJS_RS07670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07710,AJS_RS07710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07715,AJS_RS07715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07735,AJS_RS07735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07775,AJS_RS07775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07785,AJS_RS07785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07790,AJS_RS07790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07835,AJS_RS07835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21805,AJS_RS21805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07875,AJS_RS07875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07880,AJS_RS07880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07920,AJS_RS07920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07925,AJS_RS07925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07990,AJS_RS07990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS07995,AJS_RS07995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS08645,AJS_RS08645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21820,AJS_RS21820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS09260,AJS_RS09260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS09285,AJS_RS09285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21850,AJS_RS21850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS09715,AJS_RS09715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS09850,AJS_RS09850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS10510,AJS_RS10510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS10720,AJS_RS10720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS10735,AJS_RS10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11010,AJS_RS11010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21540,AJS_RS21540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11070,AJS_RS11070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11080,AJS_RS11080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11100,AJS_RS11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11120,AJS_RS11120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11150,AJS_RS11150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11165,AJS_RS11165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS11745,AJS_RS11745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21910,AJS_RS21910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21915,AJS_RS21915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS12225,AJS_RS12225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS12595,AJS_RS12595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS12670,AJS_RS12670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS13520,AJS_RS13520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS13525,AJS_RS13525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS14645,AJS_RS14645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS22285,AJS_RS22285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS14700,AJS_RS14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBP33_RS04940,CBP33_RS04940,CBP35_RS13570,CBP35_RS13570,CBP36_RS05365,CBP36_RS05365,APS58_RS01760,APS58_RS01760,AJS_RS14850,AJS_RS14850,CCX87_RS13535,CCX87_RS13535,ACAV_RS15780,,C8241_RS15215,C8245_RS14425,,C8234_10270,C8237_13190,,,C8246_RS23710,,C8236_12965,C8243_13110,C8248_12530,C8242_12860,C7Y68_RS14575,,CBP34_RS04895,,AAVE_RS09925,CQB05_RS04660,DTPSY_RS12095,EAG14_RS13475,G7045_RS09540,C380_RS18480,BSY15_RS02180
CBP33_RS05710,CBP33_RS05710,CBP35_RS12795,CBP35_RS12795,CBP36_RS06150,CBP36_RS06150,APS58_RS01580,APS58_RS01580,AJS_RS05190,AJS_RS05190,CCX87_RS13355,CCX87_RS13355,ACAV_RS15600,C8244_RS13260,C8241_RS15010,C8245_RS14620,,C8234_10075,,C8239_13220,C8238_RS13325,,C8232_09485,C8236_12770,C8243_12915,C8248_12330,C8242_12675,C7Y68_RS14380,C8235_10400,CBP34_RS05505,C8240_RS14270,AAVE_RS10090,CQB05_RS04490,DTPSY_RS04730,EAG14_RS13280,G7045_RS09285,C380_RS18010,BSY15_RS01960
,,,,,,APS58_RS13625,APS58_RS13625,AJS_RS03825,AJS_RS03825,,,ACAV_RS04920,C8244_RS04410,C8241_RS04650,C8245_RS01130,C8247_RS04035,,,,C8238_RS04205,C8246_RS10055,,C8236_04575,C8243_04085,C8248_03760,,C7Y68_RS04780,,,C8240_RS04085,AAVE_RS05090,CQB05_RS15660,,,G7045_RS11870,,
CBP33_RS03475,CBP33_RS03475,CBP35_RS15055,CBP35_RS15055,CBP36_RS03890,CBP36_RS03890,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS03410,,,,DTPSY_RS14825,,,C380_RS06960,BSY15_RS12660
CBP33_RS04515,CBP33_RS04515,CBP35_RS13990,CBP35_RS13990,CBP36_RS04945,CBP36_RS04945,APS58_RS13990,APS58_RS13990,AJS_RS05595,AJS_RS05595,CCX87_RS13855,CCX87_RS13855,ACAV_RS05400,C8244_RS04815,C8241_RS05135,C8245_RS00630,C8247_RS04415,C8234_03125,C8237_04235,C8239_04600,C8238_RS04555,C8246_RS09655,,C8236_04980,,C8248_04135,,C7Y68_RS05160,,CBP34_RS04470,C8240_RS04610,AAVE_RS05435,CQB05_RS15310,DTPSY_RS05155,,,C380_RS05335,BSY15_RS02780
CBP33_RS18105,CBP33_RS18105,CBP35_RS00570,CBP35_RS00570,CBP36_RS18345,CBP36_RS18345,APS58_RS08830,APS58_RS08830,AJS_RS20370,AJS_RS20370,CCX87_RS18405,CCX87_RS18405,ACAV_RS23420,,C8241_RS21110,C8245_RS06445,C8247_RS18830,,,C8239_18320,C8238_RS19285,,,,,,,C7Y68_RS20950,C8235_16965,CBP34_RS18990,,AAVE_RS23595,CQB05_RS21160,DTPSY_RS17270,EAG14_RS00735,G7045_RS14405,C380_RS23565,BSY15_RS06690
,,CBP35_RS21015,,CBP36_RS21835,,,,AJS_RS20830,AJS_RS07705,CCX87_RS07855,CCX87_RS07855,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21030,,CBP36_RS21820,,,,AJS_RS20815,AJS_RS07690,CCX87_RS07845,CCX87_RS07845,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21035,,CBP36_RS21815,,,,AJS_RS20810,AJS_RS07685,CCX87_RS07840,CCX87_RS07840,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21045,,CBP36_RS21805,,,,AJS_RS20800,AJS_RS07675,CCX87_RS20760,CCX87_RS20760,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21050,,CBP36_RS21800,,,,AJS_RS20795,AJS_RS07670,CCX87_RS07825,CCX87_RS07825,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21055,,CBP36_RS21795,,,,AJS_RS20790,AJS_RS07665,CCX87_RS07820,CCX87_RS07820,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21075,,CBP36_RS21775,,,,AJS_RS20770,AJS_RS07640,CCX87_RS07805,CCX87_RS07805,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21080,,CBP36_RS21770,,,,AJS_RS20765,AJS_RS07635,CCX87_RS07800,CCX87_RS07800,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21085,,CBP36_RS21765,,,,AJS_RS20760,AJS_RS07630,CCX87_RS07795,CCX87_RS07795,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21105,,CBP36_RS21745,,,,AJS_RS20740,AJS_RS07615,CCX87_RS07775,CCX87_RS07775,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS21110,,CBP36_RS21740,,,,AJS_RS20735,AJS_RS07610,CCX87_RS07770,CCX87_RS07770,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,APS58_RS01035,APS58_RS01035,,,CCX87_RS12575,CCX87_RS12575,ACAV_RS15000,C8244_RS12670,C8241_RS14610,C8245_RS15235,C8247_RS12735,,,C8239_12720,C8238_RS12830,,C8232_08915,C8236_12330,C8243_12345,C8248_11740,C8242_12185,C7Y68_RS13775,C8235_09830,,C8240_RS05835,AAVE_RS10630,CQB05_RS03950,,,,,
,,CBP35_RS20610,,CBP36_RS20530,,,,,,CCX87_RS19425,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBP33_RS09475,CBP33_RS09475,,,,,,,AJS_RS10005,AJS_RS10005,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS09050,,,,
,,,,,,,,,,,,,,,C8245_RS18165,,,,,,,,,,,C8242_09405,,,,,AAVE_RS13355,CQB05_RS01130,,,,,
,,,,,,,,,,,,,,,C8245_RS18185,,,,,,,,,,,C8242_09385,,,,,AAVE_RS13370,CQB05_RS01115,,,,,
,,,,,,,,,,,,,,,C8245_RS18190,,,,,,,,,,,C8242_09380,,,,,AAVE_RS13375,CQB05_RS01110,,,,,
,,,,,,,,,,,,,,,C8245_RS18195,,,,,,,,,,,C8242_09375,,,,,AAVE_RS13380,CQB05_RS01100,,,,,
,,,,,,,,,,,,,,,C8245_RS18200,,,,,,,,,,,C8242_09370,,,,,AAVE_RS13390,CQB05_RS01090,,,,,
,,,,,,,,,,,,,,,C8245_RS18210,,,,,,,,,,,C8242_09360,,,,,AAVE_RS13395,CQB05_RS01085,,,,,
,,,,,,,,,,,,,,,C8245_RS18215,,,,,,,,,,,C8242_09355,,,,,AAVE_RS13400,CQB05_RS01080,,,,,
,,,,,,,,,,,,,,,C8245_RS18230,,,,,,,,,,,C8242_09340,,,,,AAVE_RS13415,CQB05_RS01065,,,,,
,,,,,,,,,,,,,,,C8245_RS18235,,,,,,,,,,,C8242_09335,,,,,AAVE_RS13420,CQB05_RS01060,,,,,
,,,,,,,,,,,,,,,C8245_RS18240,,,,,,,,,,,C8242_09330,,,,,AAVE_RS13425,CQB05_RS01055,,,,,
,,,,,,,,,,,,,,,C8245_RS18250,,,,,,,,,,,C8242_09320,,,,,AAVE_RS13435,CQB05_RS01045,,,,,
,,,,,,,,,,,,,,,C8245_RS18260,,,,,,,,,,,C8242_09305,,,,,AAVE_RS13455,CQB05_RS01020,,,,,
,,,,,,,,,,,,,,,C8245_RS18305,,,,,,,,,,,C8242_09250,,,,,AAVE_RS13550,CQB05_RS00915,,,,,
,,,,,,,,,,,,,,,C8245_RS18310,,,,,,,,,,,C8242_09245,,,,,AAVE_RS13555,CQB05_RS00910,,,,,
,,,,,,,,,,,,,,,C8245_RS18315,,,,,,,,,,,C8242_09240,,,,,AAVE_RS13560,CQB05_RS00905,,,,,
,,,,,,,,,,,,,,,C8245_RS18320,,,,,,,,,,,C8242_09235,,,,,AAVE_RS13565,CQB05_RS00900,,,,,
,,,,,,,,,,,,,,,C8245_RS18325,,,,,,,,,,,C8242_09230,,,,,AAVE_RS13570,CQB05_RS00895,,,,,
,,,,,,,,,,,,,,,C8245_RS18335,,,,,,,,,,,C8242_09220,,,,,AAVE_RS13580,CQB05_RS00885,,,,,
,,,,,,,,,,,,,,,C8245_RS18345,,,,,,,,,,,C8242_09210,,,,,AAVE_RS13585,CQB05_RS00880,,,,,
,,,,,,,,,,,,,,,C8245_RS18355,,,,,,,,,,,C8242_09200,,,,,AAVE_RS24035,CQB05_RS00870,,,,,
,,,,,,,,,,,,,,,C8245_RS18360,,,,,,,,,,,C8242_09195,,,,,AAVE_RS13600,CQB05_RS00865,,,,,
,,,,,,,,,,,,,,,C8245_RS18375,,,,,,,,,,,C8242_09180,,,,,AAVE_RS13615,CQB05_RS00850,,,,,
,,,,,,,,,,,,,,,C8245_RS18380,,,,,,,,,,,C8242_09175,,,,,AAVE_RS24680,CQB05_RS00845,,,,,
,,,,,,,,,,,,,,,C8245_RS18400,,,,,,,,,,,C8242_09150,,,,,AAVE_RS13675,CQB05_RS00785,,,,,
,,,,,,,,,,,,,,,C8245_RS18415,,,,,,,,,,,C8242_09145,,,,,AAVE_RS13680,CQB05_RS00770,,,,,
,,,,,,,,,,,,,,,C8245_RS18440,,,,,,,,,,,C8242_09120,,,,,AAVE_RS13705,CQB05_RS00745,,,,,
,,,,,,,,,,,,,,,C8245_RS18465,,,,,,,,,,,C8242_09095,,,,,AAVE_RS13730,CQB05_RS00720,,,,,
,,,,,,,,,,,,,,,C8245_RS18470,,,,,,,,,,,C8242_09090,,,,,AAVE_RS13735,CQB05_RS00715,,,,,
,,,,,,,,,,,,ACAV_RS08210,,C8241_RS07965,C8245_RS23325,,,,C8239_07415,,C8246_RS06435,C8232_04650,C8236_07745,C8243_07215,,C8242_06630,,C8235_06385,,,,,,EAG14_RS13450,,,
CBP33_RS06690,CBP33_RS06690,CBP35_RS11680,CBP35_RS11680,CBP36_RS07260,CBP36_RS07260,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS06595,,,,DTPSY_RS10365,,,C380_RS16415,BSY15_RS00735
,,CBP35_RS18655,CBP35_RS18655,CBP36_RS00300,CBP36_RS00300,,,,,CCX87_RS00200,CCX87_RS00200,,,,,,,,,,,,,,,,,,,,,,,,,,BSY15_RS15115
CBP33_RS07725,CBP33_RS07725,,,CBP36_RS08295,CBP36_RS08295,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS07635,,,,DTPSY_RS13455,,G7045_RS13910,,
,,,,,,,,AJS_RS14585,AJS_RS14585,,,,C8244_RS07035,,,,,C8237_01455,,,C8246_RS07425,,C8236_07080,,,,C7Y68_RS07355,C8235_05770,CBP34_RS15245,,,,DTPSY_RS17630,,G7045_RS12425,C380_RS15890,
CBP33_RS05965,CBP33_RS05965,,,CBP36_RS06400,CBP36_RS06400,APS58_RS01375,APS58_RS01375,,,CCX87_RS13200,CCX87_RS13200,ACAV_RS15395,C8244_RS13035,,C8245_RS14825,C8247_RS13125,C8234_09840,C8237_12705,,,C8246_RS24140,C8232_09275,,C8243_12700,C8248_12115,C8242_12465,C7Y68_RS14170,C8235_10195,CBP34_RS05755,,AAVE_RS10290,CQB05_RS04290,DTPSY_RS05355,EAG14_RS12965,G7045_RS03515,C380_RS17625,BSY15_RS01670
,,,,,,APS58_RS02135,APS58_RS02135,,,,,ACAV_RS16150,C8244_RS13850,,C8245_RS13795,C8247_RS13815,C8234_10635,C8237_13540,,C8238_RS13795,C8246_RS23340,,C8236_13350,C8243_13485,C8248_12905,,C7Y68_RS14950,C8235_10735,,C8240_RS14960,AAVE_RS09555,CQB05_RS05045,,,,,
,,,,,,APS58_RS02140,APS58_RS02140,,,,,ACAV_RS16155,C8244_RS13855,,C8245_RS13790,C8247_RS13820,C8234_10640,C8237_13545,,C8238_RS13800,C8246_RS23335,,C8236_13355,C8243_13490,C8248_12910,,C7Y68_RS14955,C8235_10740,,C8240_RS14965,AAVE_RS09550,CQB05_RS05050,,,,,
,,,,,,APS58_RS02145,APS58_RS02145,,,,,ACAV_RS16160,C8244_RS13860,,C8245_RS13785,C8247_RS13825,C8234_10645,C8237_13550,,C8238_RS13805,C8246_RS23330,,C8236_13360,C8243_13495,C8248_12915,,C7Y68_RS14960,C8235_10745,,C8240_RS14970,AAVE_RS09545,CQB05_RS05055,,,,,
,,,,,,APS58_RS02150,APS58_RS02150,,,,,ACAV_RS16165,C8244_RS13865,,C8245_RS13780,C8247_RS13830,C8234_10650,C8237_13555,,C8238_RS13810,C8246_RS23325,,C8236_13365,C8243_13500,C8248_12920,,C7Y68_RS14965,C8235_10750,,C8240_RS14975,AAVE_RS09540,CQB05_RS05060,,,,,
CBP33_RS12950,CBP33_RS12950,CBP35_RS05510,CBP35_RS05510,CBP36_RS13420,CBP36_RS13420,APS58_RS15475,APS58_RS15475,AJS_RS15585,AJS_RS15585,CCX87_RS06065,CCX87_RS06065,ACAV_RS06980,C8244_RS06420,C8241_RS06840,C8245_RS24580,C8247_RS06050,C8234_04720,C8237_05855,C8239_06250,C8238_RS06100,C8246_RS08030,C8232_03465,,C8243_05990,C8248_05890,C8242_05440,C7Y68_RS06795,,CBP34_RS13490,C8240_RS06235,AAVE_RS06855,CQB05_RS13875,DTPSY_RS12470,EAG14_RS05565,G7045_RS03600,C380_RS08165,BSY15_RS13760
CBP33_RS13025,CBP33_RS13025,CBP35_RS05435,CBP35_RS05435,CBP36_RS13495,CBP36_RS13495,APS58_RS15325,APS58_RS15325,AJS_RS05135,AJS_RS05135,CCX87_RS05990,CCX87_RS05990,ACAV_RS06730,C8244_RS06165,C8241_RS06630,C8245_RS24830,C8247_RS05785,C8234_04475,C8237_05605,C8239_06065,C8238_RS05895,C8246_RS08285,C8232_03205,,C8243_05730,C8248_05625,C8242_05175,C7Y68_RS06535,,CBP34_RS13570,C8240_RS06050,AAVE_RS06705,CQB05_RS14025,DTPSY_RS04660,EAG14_RS05340,G7045_RS06510,C380_RS08000,BSY15_RS20725
CBP33_RS13050,CBP33_RS13050,CBP35_RS05410,CBP35_RS05410,CBP36_RS13520,CBP36_RS13520,APS58_RS15260,APS58_RS15260,AJS_RS05110,AJS_RS05110,CCX87_RS05970,CCX87_RS05970,ACAV_RS06675,C8244_RS06100,C8241_RS06560,C8245_RS24890,C8247_RS05730,C8234_04410,C8237_05540,C8239_06005,C8238_RS05830,C8246_RS08355,C8232_03145,,C8243_05665,C8248_05560,C8242_05115,C7Y68_RS06470,,CBP34_RS13595,C8240_RS05980,AAVE_RS06645,CQB05_RS14090,DTPSY_RS04635,EAG14_RS05320,G7045_RS09130,C380_RS07980,BSY15_RS13635
CBP33_RS15120,CBP33_RS15120,CBP35_RS03385,CBP35_RS03385,CBP36_RS15550,CBP36_RS15550,APS58_RS03645,APS58_RS03645,AJS_RS03940,AJS_RS03940,CCX87_RS03860,CCX87_RS03860,ACAV_RS17895,C8244_RS15350,C8241_RS16830,C8245_RS11980,C8247_RS14955,,C8237_14970,,C8238_RS15470,C8246_RS21635,C8232_10100,,C8243_14560,,C8242_14105,C7Y68_RS16405,C8235_12435,CBP34_RS15955,C8240_RS16415,AAVE_RS18420,CQB05_RS06610,DTPSY_RS03715,,G7045_RS11765,C380_RS04455,BSY15_RS03470
CBP33_RS15125,CBP33_RS15125,CBP35_RS03380,CBP35_RS03380,CBP36_RS15555,CBP36_RS15555,APS58_RS03650,APS58_RS03650,AJS_RS03935,AJS_RS03935,CCX87_RS03855,CCX87_RS03855,ACAV_RS17900,C8244_RS15355,C8241_RS16835,C8245_RS11975,C8247_RS14960,,C8237_14975,,C8238_RS15475,C8246_RS21630,C8232_10105,,C8243_14565,,C8242_14110,C7Y68_RS16410,C8235_12440,CBP34_RS15960,C8240_RS16420,AAVE_RS18425,CQB05_RS06615,DTPSY_RS03710,,G7045_RS11770,C380_RS04450,BSY15_RS03475
,,CBP35_RS20880,,CBP36_RS20795,,,,AJS_RS06675,AJS_RS06675,,,,,,,,,,,,,,,,,,,,CBP34_RS11530,,,,DTPSY_RS05720,,,,
,,,,,,,,AJS_RS19565,AJS_RS19565,,,ACAV_RS09400,,,,,,,C8239_08495,,,,,,,,,C8235_06595,,,,,DTPSY_RS16455,EAG14_RS16055,,C380_RS17510,
,,,,,,,,,,,,,,,,C8247_RS08540,C8234_06595,C8237_08050,C8239_18235,,C8246_RS04240,,C8236_08320,,C8248_08150,,C7Y68_RS09755,,,C8240_RS09130,,,,,,,
,,,,,,APS58_RS07040,APS58_RS07040,,,,,,,,,,,C8237_10040,,C8238_RS18090,,,,,,,,,,,AAVE_RS21910,CQB05_RS22895,,,,,
,,,,,,APS58_RS07045,APS58_RS07045,,,,,,,,,,,C8237_10045,,C8238_RS18095,,,,,,,,,,,AAVE_RS21915,CQB05_RS22890,,,,,
,,,,,,APS58_RS07050,APS58_RS07050,,,,,,,,,,,C8237_10050,,C8238_RS18100,,,,,,,,,,,AAVE_RS21920,CQB05_RS22885,,,,,
,,,,,,APS58_RS07055,APS58_RS07055,,,,,,,,,,,C8237_10055,,C8238_RS18105,,,,,,,,,,,AAVE_RS21925,CQB05_RS22880,,,,,
,,,,,,APS58_RS07560,APS58_RS07560,,,,,ACAV_RS21855,C8244_RS18485,C8241_RS19885,C8245_RS07995,C8247_RS17825,C8234_14935,C8237_17635,C8239_17430,C8238_RS18475,C8246_RS17335,,C8236_17840,C8243_17680,C8248_17320,,C7Y68_RS19650,C8235_15870,,C8240_RS19930,AAVE_RS22380,CQB05_RS22415,,,,C380_RS08645,
,,,,,,APS58_RS12865,APS58_RS12865,,,,,,,,,C8247_RS03220,,,,,,,,,,,,,,,AAVE_RS24275,CQB05_RS16410,,,,,
CBP33_RS04500,CBP33_RS04500,CBP35_RS14005,CBP35_RS14005,CBP36_RS04930,CBP36_RS04930,APS58_RS13910,APS58_RS13910,,,CCX87_RS13870,CCX87_RS13870,ACAV_RS05250,C8244_RS04750,C8241_RS04985,C8245_RS00780,C8247_RS04345,C8234_03045,C8237_04170,C8239_04445,C8238_RS04490,C8246_RS09720,C8232_01890,C8236_04910,C8243_04375,C8248_04070,C8242_03865,C7Y68_RS05095,C8235_03775,CBP34_RS04450,C8240_RS04415,AAVE_RS05355,CQB05_RS15400,,EAG14_RS14025,,C380_RS05300,BSY15_RS02805
CBP33_RS04505,CBP33_RS04505,CBP35_RS14000,CBP35_RS14000,CBP36_RS04935,CBP36_RS04935,APS58_RS13915,APS58_RS13915,,,CCX87_RS13865,CCX87_RS13865,ACAV_RS05255,C8244_RS04755,C8241_RS04990,C8245_RS00775,C8247_RS04350,C8234_03050,C8237_04175,C8239_04450,C8238_RS04495,C8246_RS09715,C8232_01895,C8236_04915,C8243_04380,C8248_04075,C8242_03870,C7Y68_RS05100,C8235_03780,CBP34_RS04455,C8240_RS04420,AAVE_RS05360,CQB05_RS15395,,EAG14_RS14020,,C380_RS05305,BSY15_RS02800
